378.322	10.7
378.689	11.52
379.056	11.61
379.423	11.95
379.79	12.23
380.157	11.89
380.524	10.98
380.891	11
381.257	11.49
381.624	10.98
381.991	10.7
382.357	10.43
382.724	9.51
383.09	9.7
383.457	9.84
383.823	9.43
384.19	9.49
384.556	8.85
384.923	8.51
385.289	8.8
385.655	8.75
386.021	8.69
386.387	7.7
386.754	7.36
387.12	7.56
387.486	7.62
387.852	7.43
388.218	7.41
388.583	7.41
388.949	7.54
389.315	7.56
389.681	7.57
390.047	7.15
390.412	6.72
390.778	6.93
391.144	6.66
391.509	6.52
391.875	6.52
392.24	5.82
392.605	6.02
392.971	6
393.336	5.92
393.702	5.79
394.067	5.41
394.432	5.41
394.797	5.26
395.162	5.69
395.527	5.18
395.892	4.84
396.257	5.18
396.622	4.56
396.987	4.48
397.352	3.36
397.717	3.1
398.082	2.48
398.446	2.82
398.811	2.69
399.176	2.84
399.54	2.7
399.905	2.16
400.269	2.23
400.634	2.02
400.998	1.89
401.363	1.8
401.727	0.97
402.091	0.75
402.456	1.25
402.82	1.74
403.184	1.74
403.548	1.61
403.912	2.31
404.276	2.67
404.64	2.74
405.004	2.95
405.368	2.95
405.732	2.74
406.096	2.87
406.46	3.23
406.823	2.67
407.187	2.67
407.551	2.74
407.914	2.46
408.278	3.16
408.641	3.95
409.005	4.66
409.368	4.8
409.732	4.31
410.095	4.1
410.458	3.9
410.822	3.7
411.185	3.59
411.548	3.59
411.911	3.52
412.274	4.02
412.637	4.59
413	4.38
413.363	4.66
413.726	5.07
414.089	4.85
414.452	5.49
414.815	5.02
415.177	5.38
415.54	5.33
415.903	5.46
416.265	5.84
416.628	5.62
416.99	5.64
417.353	5.66
417.715	5.52
418.078	5.67
418.44	5.95
418.802	5.89
419.165	5.74
419.527	6.44
419.889	6.66
420.251	6.87
420.613	7.36
420.975	7.41
421.337	7.13
421.699	7.07
422.061	7.54
422.423	7.21
422.785	7.43
423.147	7.21
423.508	7.23
423.87	7.23
424.232	7.44
424.593	6.95
424.955	7.3
425.316	7.49
425.678	7.34
426.039	6.8
426.401	6.16
426.762	6.03
427.123	6.38
427.484	6.38
427.846	6.66
428.207	6.54
428.568	6.39
428.929	6.87
429.29	7.79
429.651	8
430.012	8.26
430.373	7.49
430.734	7.43
431.095	6.8
431.455	6.93
431.816	7.15
432.177	6.8
432.537	6.67
432.898	6.72
433.258	7
433.619	7
433.979	6.85
434.34	5.95
434.7	5.46
435.06	5.39
435.421	6.25
435.781	6.11
436.141	6.52
436.501	6.87
436.861	7.23
437.221	6.95
437.581	6.8
437.941	6.39
438.301	6.1
438.661	5.67
439.021	5.38
439.381	5.57
439.741	5.85
440.1	6
440.46	5.31
440.82	5.74
441.179	6.38
441.539	6.16
441.898	6.44
442.258	6.52
442.617	6.03
442.976	6.67
443.336	6.67
443.695	7.02
444.054	6.03
444.413	6.44
444.772	6.51
445.131	6.44
445.49	6.43
445.849	6.7
446.208	6.98
446.567	7.48
446.926	6.98
447.285	6.64
447.644	6.92
448.002	7.05
448.361	7.13
448.72	7.33
449.078	6.49
449.437	5.79
449.795	6
450.154	6.2
450.512	6.13
450.87	6.21
451.229	5.59
451.587	5.72
451.945	5.95
452.303	5.18
452.662	5.38
453.02	5.85
453.378	5.15
453.736	5.36
454.094	5.7
454.452	6.11
454.809	6.46
455.167	6.38
455.525	7
455.883	7.2
456.241	7.82
456.598	8.23
456.956	7.67
457.313	6.74
457.671	6.95
458.028	6.95
458.386	6.39
458.743	6.31
459.1	6.1
459.458	5.67
459.815	6.16
460.172	6.38
460.529	6.61
460.886	6.69
461.243	5.98
461.6	5.77
461.957	6.03
462.314	6.59
462.671	7
463.028	6.8
463.385	6.52
463.742	6.1
464.098	6.08
464.455	6.08
464.812	6.57
465.168	6.64
465.525	6.79
465.881	7.56
466.237	7.56
466.594	7.97
466.95	8.18
467.306	8.26
467.663	8.9
468.019	9.11
468.375	9.05
468.731	8.85
469.087	9.07
469.443	9.34
469.799	9.2
470.155	9.26
470.511	9.54
470.867	10.25
471.223	11.03
471.578	10.82
471.934	10.89
472.29	11.02
472.645	10.74
473.001	11.36
473.356	11.21
473.712	10.98
474.067	11.41
474.423	11.07
474.778	10.52
475.133	10.95
475.489	11.15
